Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
1561,2018-03-19,41.182674407958984,41.69246520374782,40.79739454647945,41.65722761279198,133787200
1562,2018-03-20,41.16857147216797,41.53505668658369,41.098092719080725,41.16857147216797,78597600
1563,2018-03-21,40.23591995239258,41.13333859622522,40.23356838983998,41.1215915375593,148219600
1564,2018-03-22,39.66740417480469,40.567170949186654,39.60867245620693,39.93756864647452,165963200
1565,2018-03-23,38.748836517333984,39.91877126601318,38.748836517333984,39.55933346018585,164115200
1566,2018-03-26,40.588314056396484,40.6658403493108,39.10122662256602,39.48415854628537,150164800
1567,2018-03-27,39.547584533691406,41.147435786997505,39.21398884136804,40.8020930353932,163690400
1568,2018-03-28,39.110618591308594,39.942261596856255,38.807564550618565,39.291513258456376,166674000
1569,2018-03-29,39.41603088378906,40.34869086628051,39.20929408624951,39.42307840327794,153594000
1570,2018-04-02,39.15760040283203,39.688537307064934,38.63841414116743,39.14820490735568,150347200
1571,2018-04-03,39.559329986572266,39.643903791381845,38.734738078203186,39.38313485861057,121112000
1572,2018-04-04,40.31581115722656,40.40978049664357,38.70891179417228,38.73475390021704,138422000
1573,2018-04-05,40.595367431640625,40.93131116470009,40.426219783553385,40.54368322890842,107732800
1574,2018-04-06,39.55698776245117,40.52018578459094,39.514699061545755,40.16544749918795,140021200
1575,2018-04-09,39.949317932128906,40.66349409278615,39.902333271573795,39.90938079142207,116070800
1576,2018-04-10,40.701087951660156,40.87728313759808,40.297013371799835,40.64235622301418,113634400
1577,2018-04-11,40.51079559326172,40.85848640483897,40.336948395123066,40.46145936652641,89726400
1578,2018-04-12,40.9101676940918,41.11220495899255,40.65174668618393,40.73867207140737,91557200
1579,2018-04-13,41.048763275146484,41.309532195215816,40.842030106003335,41.06051033337822,100497200
1580,2018-04-16,41.30484390258789,41.391765697170506,41.07226501136739,41.119249668312065,86313600
1581,2018-04-17,41.87335968017578,42.03780774506262,41.443443148950855,41.4622377256092,106421600
1582,2018-04-18,41.779388427734375,42.00961931226193,41.55386066842869,41.772340909299764,83018000
1583,2018-04-19,40.595367431640625,41.203827218251746,40.56247781032921,40.82089523929037,139235200
1584,2018-04-20,38.93207931518555,40.22417703818973,38.863948518722765,40.07852353288215,261964400
1585,2018-04-23,38.819313049316406,39.213988427152856,38.54914502750533,39.19284587149001,146062000
1586,2018-04-24,38.27897644042969,39.0753782130152,37.874902025195276,38.920325652232485,134768000
1587,2018-04-25,38.445777893066406,38.861599424791336,38.15447089081557,38.20380352230031,113528400
1588,2018-04-26,38.57969284057617,38.934431141828505,38.380003557038926,38.55619871850129,111852000
1589,2018-04-27,38.133338928222656,38.60554074139744,37.73631186452283,38.52801442854183,142623200
1590,2018-04-30,38.82402038574219,39.2938742121519,38.020570772745614,38.088701585007136,169709600
1591,2018-05-01,39.726139068603516,39.74962960710038,38.82636863760575,39.094185152429375,214277600
1592,2018-05-02,41.481040954589844,41.758252952550066,40.830292492766674,41.16623621077268,266157600
1593,2018-05-03,41.55622863769531,41.6995342226372,40.9806583188864,41.318953705286965,136272800
1594,2018-05-04,43.186607360839844,43.28527621703222,41.856920403424276,41.875714983370386,224805200
1595,2018-05-07,43.49905776977539,44.0887228912663,43.402736897928456,43.50375372593912,169805600
1596,2018-05-08,43.70813751220703,43.74807464321056,43.149010508759716,43.45911564553858,113611200
1597,2018-05-09,44.015892028808594,44.02528752495806,43.51314874438485,43.825601865665355,92844800
1598,2018-05-10,44.64549255371094,44.7230188366596,44.08401758147566,44.10516372024267,111957200
1599,2018-05-11,44.47568893432617,44.822363298261855,44.20683979479661,44.687940527757824,104848800
1600,2018-05-14,44.37193298339844,44.69738334833763,44.30354306537909,44.5747493038135,83115200
1601,2018-05-15,43.968650817871094,44.117226575987395,43.6526358516277,44.04883307524242,94780800
1602,2018-05-16,44.37901306152344,44.44504955390993,43.86489930236729,43.88140932509462,76732400
1603,2018-05-17,44.0983772277832,44.551175778740514,43.949801410031135,44.336567063881525,69176000
1604,2018-05-18,43.9379997253418,44.29174885556378,43.89555155700583,44.14553369993248,73190800
1605,2018-05-21,44.24931716918945,44.63608288502022,44.079517235554135,44.33657416895187,73603200
1606,2018-05-22,44.13846969604492,44.5441024181634,44.0488520764885,44.426186012862054,60962800
1607,2018-05-23,44.42145538330078,44.45447182320738,43.808288815295995,43.94743286781569,80233600
1608,2018-05-24,44.37193298339844,44.53465816586804,43.914420445273656,44.51815174366573,92936000
1609,2018-05-25,44.47334671020508,44.72568591712509,44.254020350486186,44.39080379663419,69844000
1610,2018-05-29,44.31296920776367,44.51342847074933,44.07006178001697,44.24222226649526,90056400
1611,2018-05-30,44.218650817871094,44.33656722005208,44.04885091084863,44.27053432271257,74762000
1612,2018-05-31,44.070072174072266,44.39080491138191,43.897915245512195,44.15261508971598,109931200
1613,2018-06-01,44.86482620239258,44.869540266724215,44.27760132608851,44.334202484769676,93770000
1614,2018-06-04,45.23979949951172,45.614772730208344,45.12660078050418,45.19499069863809,105064800
1615,2018-06-05,45.588829040527344,45.73740482688072,45.36478864422395,45.53223148269539,86264000
1616,2018-06-06,45.746829986572266,45.770414697964746,45.26101515946964,45.66429069374203,83734400
1617,2018-06-07,45.624202728271484,45.79871665000415,45.360067616734455,45.784567261595775,85388800
1618,2018-06-08,45.20912551879883,45.27987604482311,44.75397015876346,45.084134482181796,106627200
1619,2018-06-11,45.098297119140625,45.27281465481039,44.85775029790672,45.12659949697931,73234000
1620,2018-06-12,45.34592819213867,45.423753444007204,45.07943599015152,45.13603715474393,67644400
1621,2018-06-13,44.97330093383789,45.4874181569556,44.91198571944777,45.37893351770335,86553600
1622,2018-06-14,44.99688720703125,45.178479423187866,44.860103786934765,45.173761760833635,86440400
1623,2018-06-15,44.5346565246582,44.84595748808827,44.397873095137925,44.81529807845651,246876800
1624,2018-06-18,44.511077880859375,44.62427660179374,44.147893403349705,44.308261556652305,73939600
1625,2018-06-19,43.79177474975586,43.942707534197545,43.263508204949225,43.66206604472282,134314000
1626,2018-06-20,43.98281478881836,44.147897020063795,43.801222535187,43.947441310166745,82514800
1627,2018-06-21,43.737545013427734,44.4191015421544,43.614910971313066,44.15968406816612,102847600
1628,2018-06-22,43.610206604003906,43.90027997806383,43.558323093388516,43.89320528102749,108801600
1629,2018-06-25,42.9616584777832,43.61019864357019,42.62205868793474,43.25173179889428,126652400
1630,2018-06-26,43.4946403503418,43.989890655786986,43.04891651485026,43.15504415067627,98276800
1631,2018-06-27,43.43096160888672,44.166758662861064,43.400302198797014,43.683300788900816,101141200
1632,2018-06-28,43.74697494506836,43.91441778022943,43.34605999142176,43.416810535835204,69460800
1633,2018-06-29,43.65501403808594,44.145546742070266,43.13618254685051,43.93329504211716,90950800
1634,2018-07-02,44.143184661865234,44.17148704671065,43.25645457137767,43.3507898566571,70925200
1635,2018-07-03,43.374351501464844,44.324757032912984,43.28473392032371,44.28702293574602,55819200
1636,2018-07-05,43.723392486572266,43.961585878435855,43.459260945558434,43.690376043945534,66416800
1637,2018-07-06,44.329471588134766,44.4379526117356,43.67621402098237,43.72809750132062,69940800
1638,2018-07-09,44.94499969482422,44.968580807441185,44.64313410456217,44.6902999283178,79026400
1639,2018-07-10,44.890769958496094,45.11009271096756,44.8506752202268,44.97566990105466,63756400
1640,2018-07-11,44.30826187133789,44.756342693838846,44.2445860160065,44.454477036854996,75326000
1641,2018-07-12,45.05113983154297,45.140757447737556,44.64550712464103,44.697390628909154,72164400
1642,2018-07-13,45.12188720703125,45.24216063196947,45.020477238201885,45.06292901075361,50055600
1643,2018-07-16,45.0228271484375,45.43317379376515,44.9072678157817,45.1666852570409,60172400
1644,2018-07-17,45.15017318725586,45.24922249709386,44.619549571216886,44.749258285952976,62138000
1645,2018-07-18,44.90255355834961,45.232721563034644,44.79171187945447,45.22800390051171,65573600
1646,2018-07-19,45.25159454345703,45.40960207271725,44.735120184452185,44.735120184452185,81147200
1647,2018-07-20,45.14781951904297,45.38129162443984,44.84831093697936,45.228001785572765,82704800
1648,2018-07-23,45.18792724609375,45.27047017334688,44.70446924044674,44.9686008500195,63957600
1649,2018-07-24,45.515724182128906,45.67137467251111,45.2916837724395,45.38601544014374,74791600
1650,2018-07-25,45.94493865966797,45.9520133543751,45.38129492550352,45.52987071139773,66839600
1651,2018-07-26,45.80107879638672,46.213786098393896,45.65957771057542,45.89541045457952,76304000
1652,2018-07-27,45.03934097290039,46.032198508380596,44.83181058429597,45.9850326745397,96096000
1653,2018-07-30,44.78700637817383,45.32706188833266,44.58890769660208,45.25631133105051,84118000
1654,2018-07-31,44.87661361694336,45.31290565554583,44.65257321814302,44.87897424756083,157492000
1655,2018-08-01,47.520301818847656,47.58161704185553,46.53216196456808,46.96137932119036,271742800
1656,2018-08-02,48.90934753417969,49.14282322186188,47.24908677289368,47.30332729077155,249616000
1657,2018-08-03,49.050865173339844,49.22773977263983,48.45892254462788,48.82446410288577,133789600
1658,2018-08-06,49.30556106567383,49.348009238803435,48.83389550544632,49.05321826366124,101701600
1659,2018-08-07,48.84332275390625,49.40696290274609,48.760779849027344,49.36451473350938,102349600
1660,2018-08-08,48.876338958740234,49.00840472708714,48.23251653878795,48.59334036963655,90102000
1661,2018-08-09,49.260738372802734,49.472986375653505,48.86453754268723,49.41402819724811,93970400
1662,2018-08-10,49.114013671875,49.48557133409341,48.910486075946345,49.07378193457011,98444800
1663,2018-08-13,49.431148529052734,49.923401518257236,49.154256899714554,49.535279455192196,103563600
1664,2018-08-14,49.63941955566406,49.83111351823903,49.28679496536411,49.73645099214943,82992000
1665,2018-08-15,49.75537109375,49.87370102571761,49.303349886959445,49.51397702141606,115230400
1666,2018-08-16,50.48427200317383,50.60023299802552,50.04644991368053,50.11271437106495,114001600
1667,2018-08-17,51.49245071411133,51.58001370324593,50.44641460805595,50.51267907731609,141708000
1668,2018-08-20,50.990726470947266,51.87109768021594,50.90789408938502,51.615508252096106,121150800
1669,2018-08-21,50.891319274902344,51.400139986310165,50.65229418878781,51.30784281334101,104639200
1670,2018-08-22,50.89369583129883,51.20371962269942,50.60733585559325,50.668869720913406,76072400
1671,2018-08-23,50.99782943725586,51.367018204194856,50.78720232734104,50.799032430245035,75532800
1672,2018-08-24,51.156394958496094,51.33152093949992,50.907901389318916,51.26052587214312,73905600
1673,2018-08-27,51.57765197753906,51.766980593315445,51.19662944732842,51.39068866042055,82100400
1674,2018-08-28,51.994178771972656,52.19297221924966,51.80958434076638,51.83088286487246,91107200
1675,2018-08-29,52.770408630371094,52.89110745651331,51.925534903087936,52.10066086863943,109019200
1676,2018-08-30,53.25555419921875,54.01996433770837,52.63313777322836,52.83430004652971,195175200
1677,2018-08-31,53.870880126953125,54.164336015200355,53.485123435107745,53.605818652582734,173360400
1678,2018-09-04,54.04364013671875,54.23769932388201,53.634219632745676,54.05547385071295,109560400
1679,2018-09-05,53.691017150878906,54.353665430113836,53.272131830936814,54.19273847104645,133332000
1680,2018-09-06,52.79882049560547,53.80462498223648,52.3728319908037,53.53956346194695,137160000
1681,2018-09-07,52.37281799316406,53.336021566308695,52.23318956842449,52.50298161416799,150479200
1682,2018-09-10,51.66994857788086,52.502992310884245,51.22976108607632,52.28999626644421,158066000
1683,2018-09-11,52.9763069152832,53.08280312163129,51.25105465010244,51.59421069773185,142996000
1684,2018-09-12,52.31839370727539,53.248465165484035,52.02729949768136,53.23426615255607,197114800
1685,2018-09-13,53.58214569091797,54.04126627646992,52.67337293396633,52.89819901966617,166825600
1686,2018-09-14,52.97394943237305,53.683929109361706,52.66156025229259,53.425970693396906,127997200
1687,2018-09-17,51.56345748901367,52.763321241890075,51.419094813067105,52.57399260949638,148780400
1688,2018-09-18,51.648643493652344,52.50298563919337,51.38358202388521,51.54214367939406,126286800
1689,2018-09-19,51.679420471191406,51.975245341976986,50.95287646633662,51.71018741331901,108495200
1690,2018-09-20,52.072261810302734,52.60474642477888,51.86400000551983,52.121961963223164,106435200
1691,2018-09-21,51.51138687133789,52.387027646018495,51.42382026606977,52.24976449154423,384986800
1692,2018-09-24,52.25212478637695,52.36335520071056,51.26762259076125,51.31258853840368,110773600
1693,2018-09-25,52.58345413208008,52.732550997350124,51.99416978895151,52.006003504013755,98217600
1694,2018-09-26,52.16456985473633,52.952647681500984,52.00837346864391,52.30183301725907,95938800
1695,2018-09-27,53.236629486083984,53.58925394239841,52.90293825002227,52.969206326478,120724800
1696,2018-09-28,53.4235954284668,53.44725924659931,53.016540200703474,53.198765683780366,91717600
1697,2018-10-01,53.78331756591797,54.294503721470214,53.56795984146107,53.946613444314615,94403200
1698,2018-10-02,54.261383056640625,54.431778478159394,53.634235749067095,53.78096373548575,99152800
1699,2018-10-03,54.92164993286133,55.2529722591602,54.37969688559939,54.44359605250793,114619200
1700,2018-10-04,53.956085205078125,54.98792238547319,53.65789145695204,54.61636465523451,128168000
1701,2018-10-05,53.08043670654297,54.05547775401999,52.202430676368174,53.948981542667234,134322000
1702,2018-10-08,52.957374572753906,53.201133924424155,52.112497192021806,52.588185792016155,118655600
1703,2018-10-09,53.691017150878906,53.78568325427967,52.597649837383955,52.92660687302358,107564000
1704,2018-10-10,51.2037239074707,53.56795704512589,51.13035993373505,53.35732992876048,167962400
1705,2018-10-11,50.751705169677734,51.946838159353845,50.247622134232415,50.76827309287209,212497600
1706,2018-10-12,52.564517974853516,52.74674706543594,51.31731958871107,52.16456226162704,161351600
1707,2018-10-15,51.44038772583008,52.498257597389845,51.419089204933876,52.33969592325769,123164000
1708,2018-10-16,52.57398223876953,52.772779249697095,51.298385840102064,51.811937261784536,116736000
1709,2018-10-17,52.34679412841797,52.68995019740248,51.90897195034415,52.6094867130337,91541600
1710,2018-10-18,51.12325668334961,52.003631525989235,50.40854299687499,51.55870989702403,130325200
1711,2018-10-19,51.90187072753906,52.363356709270114,51.456949057386716,51.606045917308556,132314800
1712,2018-10-22,52.2190055847168,52.860355503776574,51.81431917722732,52.015477925904,115168400
1713,2018-10-23,52.711238861083984,52.834302974316415,50.81086086158225,51.078287604430955,155071200
1714,2018-10-24,50.90316390991211,53.066234694184615,50.77300027621806,52.68048161214551,163702000
1715,2018-10-25,52.01783752441406,52.3917605334903,51.2960242350942,51.52321928773726,119423200
1716,2018-10-26,51.18952178955078,52.11012838089742,50.33044545379852,51.09485569116432,189033600
1717,2018-10-29,50.228694915771484,51.9918103235721,48.7732344672493,51.8734803819594,183742000
1718,2018-10-30,50.47953796386719,50.924455949051364,49.5257992228298,49.97071720801397,146640000
1719,2018-10-31,51.795379638671875,52.17166796781139,51.265260226318844,51.32679410406147,153435600
1720,2018-11-01,52.590545654296875,52.62367788475514,51.31021515740563,51.840334455880125,233292800
1721,2018-11-02,49.10218811035156,50.56237905391569,48.617034661599845,49.592075767555244,365314800
1722,2018-11-05,47.708248138427734,48.37089629958804,46.898872057069354,48.34959778429644,264654800
1723,2018-11-06,48.22417449951172,48.449000615453585,47.73192162049639,47.786352370196695,127531600
1724,2018-11-07,49.68673324584961,49.71276597298876,48.30937483931791,48.7448280831522,133697600
1725,2018-11-08,49.51337814331055,49.90047723917868,49.100151860589314,49.86722939737878,101450400
1726,2018-11-09,48.55868148803711,48.92440772185427,48.03146315999094,48.815166373876544,137463200
1727,2018-11-12,46.11257553100586,47.46149553599907,46.02232984925231,47.25963133957427,204542000
1728,2018-11-13,45.65186309814453,46.8274162794372,45.46662459072839,45.50937388984001,187531600
1729,2018-11-14,44.3623161315918,46.18620401920022,44.15570117063731,46.0484619198116,243204000
1730,2018-11-15,45.45711898803711,45.59011034254825,44.38605662645267,44.73991147050331,185915200
1731,2018-11-16,45.96059799194336,46.302577910996455,44.9940332715925,45.241016755495586,147713200
1732,2018-11-19,44.139076232910156,45.28850573158445,43.93246490893677,45.122266527022944,167701200
1733,2018-11-20,42.03021240234375,43.09652435353119,41.68110818136177,42.36031733508425,271300800
1734,2018-11-21,41.98270797729492,42.81153410282051,41.92808729886991,42.68328983761377,124496800
1735,2018-11-23,40.91638946533203,41.939955371122814,40.871270248544576,41.545728433984664,94496000
1736,2018-11-26,41.46973419189453,41.548104874515914,40.434296833953724,41.37949212830179,179994000
1737,2018-11-27,41.37948989868164,41.50535696963446,40.581538183046156,40.73115163840486,165549600
1738,2018-11-28,42.97064971923828,43.05376751403634,41.543358788745984,41.9708336400061,184250000
1739,2018-11-29,42.64054489135742,43.41237317618883,42.201195033571544,43.379125333484275,167080000
1740,2018-11-30,42.410179138183594,42.82577894068575,42.04207573121886,42.81627748733265,158126000
1741,2018-12-03,43.89208221435547,43.92057932148779,43.034759211952036,43.80658726921649,163210000
1742,2018-12-04,41.96132278442383,43.314989706776934,41.861579287381176,42.973009931921005,165377200
1743,2018-12-06,41.493492126464844,41.50774068534604,40.47230312963953,40.790533023797565,172393600
1744,2018-12-07,40.013954162597656,41.43886790910072,39.96883131415951,41.20138228468355,169126400
1745,2018-12-10,40.277565002441406,40.39393064398245,38.78852906163199,39.18512963582418,248104000
1746,2018-12-11,40.04719543457031,40.797647130558154,39.66009277068402,40.76677646859411,189126800
1747,2018-12-12,40.1588134765625,40.8285209353053,40.13981419510096,40.46754183502088,142510800
1748,2018-12-13,40.59815979003906,40.98288889960045,40.2656814225094,40.48891845088322,127594400
1749,2018-12-14,39.29911804199219,40.15406769431689,39.25162164436145,40.13506841051603,162814800
1750,2018-12-17,38.93339920043945,39.980711817832336,38.64603996093328,39.292001238072864,177151600
1751,2018-12-18,39.439239501953125,39.78596648532235,39.04026176741648,39.2753738408261,135366000
1752,2018-12-19,38.20906066894531,39.766965732375674,37.78158583477407,39.422612313422675,196189200
1753,2018-12-20,37.2448616027832,38.4987850963863,36.88150897814493,38.0926831856918,259092000
1754,2018-12-21,35.79619598388672,37.56071550705101,35.534964052788624,37.25198356689697,382978400
1755,2018-12-24,34.87001037597656,35.99094267515283,34.813012528584636,35.183489477275636,148676800
1756,2018-12-26,37.32561111450195,37.33985967062577,34.843887332724314,35.21911501353624,234330000
1757,2018-12-27,37.083377838134766,37.230621385586616,35.639468468150554,37.00975787628032,212468400
1758,2018-12-28,37.102386474609375,37.646230706750465,36.703412274801714,37.40399430044217,169165600
1759,2018-12-31,37.46098709106445,37.84571267784769,37.16175285801671,37.64859915688964,140014000
1760,2019-01-02,37.503719329833984,37.7245827857424,36.62739703060972,36.78413837044897,148158800
1761,2019-01-03,33.76807403564453,34.60639781423897,33.72295119720163,34.19317161474013,365248800
1762,2019-01-04,35.20960998535156,35.27848283128066,34.15042635194018,34.323789806748884,234428400
1763,2019-01-07,35.13124084472656,35.34498004544206,34.64914539714357,35.3141057597988,219111200
1764,2019-01-08,35.80094909667969,36.05506039185335,35.271357298819396,35.518340693165854,164101200
1765,2019-01-09,36.408912658691406,36.6986453479839,35.534967488442895,35.929190786032024,180396400
1766,2019-01-10,36.52530288696289,36.565675022774016,35.82709432044787,36.216570739516506,143122800
1767,2019-01-11,36.16667938232422,36.50153493832651,35.98144090958733,36.306798636311406,108092800
1768,2019-01-14,35.62283706665039,35.924444768462564,35.437598603803195,35.82470125952503,129756800
1769,2019-01-15,36.351932525634766,36.427926054181476,35.634724801804865,35.68697193806859,114843600
1770,2019-01-16,36.796024322509766,37.01926139590715,36.33530161762464,36.35430090299284,122278800
1771,2019-01-17,37.01449966430664,37.44197439864599,36.3970357565118,36.62027276354135,119284800
1772,2019-01-18,37.24249267578125,37.49422682619904,37.043002022319946,37.4039811406747,135004000
1773,2019-01-22,36.406551361083984,37.221125412180456,36.245059232557935,37.145131887501456,121576000
1774,2019-01-23,36.55378341674805,36.84351614102213,36.02656509052752,36.60840409054777,92522400
1775,2019-01-24,36.26405334472656,36.6867774572087,36.03606917947976,36.598908937659715,101766000
1776,2019-01-25,37.465728759765625,37.553600900151864,36.64878130027886,36.924261855530716,134142000
1777,2019-01-28,37.11899948120117,37.12612375920128,36.49203765099391,36.99787950771421,104768400
1778,2019-01-29,36.734275817871094,37.553604147254646,36.59891089197935,37.10712999950282,166348800
1779,2019-01-30,39.24449920654297,39.45823481777731,38.05232036425895,38.76952796047286,244439200
1780,2019-01-31,39.52710723876953,40.13506984718842,39.08063311282435,39.44873654918918,162958400
1781,2019-02-01,39.54610061645508,40.13031312607623,39.405981367304726,39.65059485362112,130672400
1782,2019-02-04,40.66940689086914,40.76677685151774,39.72658881786463,39.757463103861134,125982000
1783,2019-02-05,41.3652458190918,41.57898506305087,40.93065029956902,41.051766667858935,144406400
1784,2019-02-06,41.37948989868164,41.69534616359386,41.0493850783774,41.476856235107945,112958400
1785,2019-02-07,40.59577941894531,41.30823605002897,40.453286643231856,40.94250628344394,126966800
1786,2019-02-08,40.643489837646484,40.70311587039723,40.16886530680823,40.304814408336355,95280000
1787,2019-02-11,40.40975570678711,40.83429643477586,40.36682670736698,40.79613489799055,83973600
1788,2019-02-12,40.757972717285156,40.78420831850001,40.47415220576565,40.56955604622166,89134000
1789,2019-02-13,40.58863067626953,41.13719089744632,40.52662091325393,40.87722227186637,89960800
1790,2019-02-14,40.736507415771484,40.846217281030114,40.39783197721137,40.47653877930612,87342800
1791,2019-02-15,40.645870208740234,40.95115518004431,40.486072890892316,40.84382905782214,98507200
1792,2019-02-19,40.76750946044922,40.889148896685995,40.42406656800364,40.476537768089266,75891200
1793,2019-02-20,41.02986145019531,41.33753378782997,40.781818778905716,40.82951887269788,104457600
1794,2019-02-21,40.79852294921875,41.11096283125137,40.61726108922249,40.97501734607539,68998800
1795,2019-02-22,41.25405502319336,41.26120985514692,40.87483437251925,40.92253446530428,75652800
1796,2019-02-25,41.55457305908203,41.945719682081254,41.48779219461515,41.537879662607395,87493600
1797,2019-02-26,41.578426361083984,41.80977566356522,41.30176069059117,41.43055496170665,68280800
1798,2019-02-27,41.70720291137695,41.73820960308125,41.196804379516315,41.311288946139996,111341600
1799,2019-02-28,41.296993255615234,41.71676290033313,41.24213831860219,41.57604632138093,112861600
1800,2019-03-01,41.731075286865234,41.774004290989986,41.234986172142804,41.56650682581731,103544800
1801,2019-03-04,41.940956115722656,42.394112543739396,41.4925671504077,41.90279457840128,109744800
1802,2019-03-05,41.86463165283203,41.97672889044358,41.62851124268091,41.9624192242437,78949600
1803,2019-03-06,41.623741149902344,41.855090443606244,41.485408319904245,41.65951531314144,83241600
1804,2019-03-07,41.14196014404297,41.60465871287591,41.0274791869895,41.46870961945666,99185600
1805,2019-03-08,41.239742279052734,41.27790380614396,40.42644247442823,40.622017571308106,95997600
1806,2019-03-11,42.66838455200195,42.7208557482408,41.821697858468866,41.855088288867776,128044000
1807,2019-03-12,43.147789001464844,43.56755501819949,42.7804905524479,42.93074933970799,129870400
1808,2019-03-13,43.338584899902344,43.71780557424151,43.15016460861008,43.46737552238741,124130000
1809,2019-03-14,43.82036209106445,43.9086110924784,43.5413127001033,43.86090735580744,94318000
1810,2019-03-15,44.390384674072266,44.678976254213644,43.82274735566281,44.08748706861486,156171600
1811,2019-03-18,44.843536376953125,44.931781718511836,44.31166967918677,44.31405704903428,104879200
1812,2019-03-19,44.48817825317383,45.07490005613711,44.34269057791804,44.92225754761337,126585600
1813,2019-03-20,44.8769416809082,45.19415263672283,44.05887055501057,44.41662677956,124140800
1814,2019-03-21,46.5297737121582,46.82552016805965,45.270472092327076,45.32055956507145,204136800
1815,2019-03-22,45.566219329833984,47.14988676613712,45.50182218928217,46.589400548765894,169630800
1816,2019-03-25,45.0152587890625,45.78800963482693,44.504860232689936,45.675912432509676,175381200
1817,2019-03-26,44.55018615722656,46.00267911768265,44.0230940523578,45.71170377934582,199202000
1818,2019-03-27,44.950870513916016,45.25853921871362,44.492943053204904,45.01765137448114,119393600
1819,2019-03-28,45.010498046875,45.21084063526759,44.72667756034346,45.065352975754955,83121600
1820,2019-03-29,45.303855895996094,45.334862595503004,44.96756422056934,45.27523656677985,94256000
1821,2019-04-01,45.611541748046875,45.71648053267406,44.929419631902334,45.706941966538885,111448000
1822,2019-04-02,46.274566650390625,46.37950903701482,45.56620917996109,45.57574774270704,91062800
1823,2019-04-03,46.59177780151367,46.86605606321849,46.06706586546028,46.09091773138408,93087200
1824,2019-04-04,46.67287826538086,46.83505934250355,46.06469194760166,46.458222344190496,76457200
1825,2019-04-05,46.98530578613281,47.00915765087475,46.7301046626718,46.854127808619374,74106400
1826,2019-04-08,47.724674224853516,47.75567728467312,46.82789643538214,46.846977201039394,103526800
1827,2019-04-09,47.58157730102539,48.38056764876141,47.51718016237022,47.77715244831723,143072800
1828,2019-04-10,47.84869384765625,47.87731681584689,47.26674323132718,47.38599528748367,86781200
1829,2019-04-11,47.45040512084961,47.93933940985185,47.32876930114629,47.90356523914055,83603200
1830,2019-04-12,47.43131637573242,47.73421764754132,46.796898139641456,47.51002317734974,111042800
1831,2019-04-15,47.517181396484375,47.66505644609924,47.2262060386002,47.36215515270482,70146400
1832,2019-04-16,47.521949768066406,48.027577378944855,47.35738132962048,47.57203723861774,102785600
1833,2019-04-17,48.447349548339844,48.50697558632508,47.369309762567,47.591116877015516,115627200
1834,2019-04-18,48.6214599609375,48.69062456855269,48.301865248411815,48.44496556601438,96783200
1835,2019-04-22,48.78125,48.87903756789539,48.25892536678017,48.375793702017404,77758000
1836,2019-04-23,49.48483657836914,49.54923371338613,48.63099134409102,48.7573982436491,93292000
1837,2019-04-24,49.408512115478516,49.723335647068595,49.38227651790569,49.456212209442604,70162400
1838,2019-04-25,48.96012878417969,49.55161802291001,48.921967248962424,49.329810923117755,74172800
1839,2019-04-26,48.72639083862305,48.89334298926619,48.20644998172418,48.86949112233834,74596400
1840,2019-04-29,48.80033493041992,49.12470072433398,48.621456815525065,48.75024745696415,88818800
1841,2019-04-30,47.860618591308594,48.51173378273669,47.4885527676354,48.43064325999435,186139600
1842,2019-05-01,50.20987319946289,51.35230598799608,49.90220093957198,50.057230754327875,259309200
1843,2019-05-02,49.88314437866211,50.71790895155389,49.639872751990076,50.047712833889186,127985200
1844,2019-05-03,50.50325012207031,50.5247146205948,50.14072282120273,50.29813642228416,83569600
1845,2019-05-06,49.72333526611328,49.809196890304364,48.53558583087321,48.724002474337155,129772400
1846,2019-05-07,48.38294982910156,49.47052812168986,47.898786717614094,49.103233348565844,155054800
1847,2019-05-08,48.392486572265625,48.97443723236416,48.11820827819037,48.153982442014374,105358000
1848,2019-05-09,47.87255096435547,48.10151289928511,46.90422474446259,47.79622789318936,139634400
1849,2019-05-10,47.20935821533203,47.609197271335866,46.153507064144826,47.26682096876189,164834800
1850,2019-05-13,44.46555709838867,45.365784587805166,43.77841553627042,44.94200929686372,229722400
1851,2019-05-14,45.16946792602539,45.418465818898284,44.39134448751161,44.63076708397739,146118800
1852,2019-05-15,45.71056365966797,45.909284861741796,44.5373943474672,44.59724999917742,106178800
1853,2019-05-16,45.50944900512695,46.08166888253502,45.21256366098968,45.46874760084426,132125600
1854,2019-05-17,45.25087356567383,45.7057750661255,44.714565600818894,44.755267006370964,131516400
1855,2019-05-20,43.83588790893555,44.13756275712424,43.1631109114661,43.938841538280705,154449200
1856,2019-05-21,44.67625427246094,45.011444418513406,44.221349184762765,44.345849947567366,113459200
1857,2019-05-22,43.76166534423828,44.46317550697471,43.70659916562799,44.211781030181115,118994400
1858,2019-05-23,43.01466369628906,43.22535309271578,42.57173044037936,43.04818271299096,146118800
1859,2019-05-24,42.84946823120117,43.608437527210064,42.76566884967899,43.143957042131575,94858800
1860,2019-05-28,42.672279357910156,43.23731671269813,42.59566604289216,42.837481499205936,111792800
1861,2019-05-29,42.468788146972656,42.94045102998245,42.13838374175984,42.238940810020374,113924800
1862,2019-05-30,42.689048767089844,42.91171002345526,42.29878877414538,42.60524939880032,84873600
1863,2019-05-31,41.91571044921875,42.61482390464401,41.89655620551277,42.19343784970935,108174400
